""	"TR_AG_1"	"TR_AG_3"	"TR_SH_1"	"TR_SH_3"
"Dcaf15"	1336.637	1265.378	1208.217	1420.932
"Dcaf17"	374.3397	411.5506	430.8371	420.7567
"Dcaf4"	300.0821	311.9218	297.6314	356.4883
"Dcaf5"	876.8501	990.7009	842.9421	835.4882
"Dcaf6"	717.1454	708.5746	465.1792	391.6351
"Dcaf7"	5599.837	5690.012	4935.894	4612.256
"Dcaf8"	1963.249	1880.842	1838.863	1943.113
"Dcakd"	2227.728	2270.977	2048.037	1793.488
"Dcbld1"	15.25841	31.65774	18.73205	11.04612
"Dcbld2"	5045.448	5156.486	4460.309	4091.08
"Dcc"	0	0.9311099	0	2.008385
"Dcdc2a"	1.017227	0	1.040669	0
"Dcdc2b"	240.0657	206.7064	191.4832	161.675
"Dcdc2c"	3.051682	2.79333	5.203347	0
"Dchs1"	2.034455	4.655549	3.122008	1.004193
"Dck"	1466.842	1537.262	1708.779	1722.19
"Dclk1"	391.6326	444.1394	682.6791	607.5365
"Dclk2"	57.98197	52.14215	118.6363	111.4654
"Dclre1a"	784.2824	783.0634	999.0425	961.0122
"Dclre1b"	399.7704	452.5194	400.6577	384.6057
"Dclre1c"	184.1182	165.7376	326.7702	219.9182
"Dcn"	5989.436	6232.849	6619.697	6714.031
"Dcp1a"	497.4242	448.795	695.1671	672.809
"Dcp1b"	32.55128	33.51996	52.03347	46.19286
"Dcp2"	2273.503	2309.152	2199.975	1845.706
"Dcpp2"	0	0	0	0
"Dcps"	694.7664	619.1881	595.2628	660.7587
"Dcst1"	20.34455	25.13997	20.81339	12.05031
"Dcstamp"	0	1.86222	0	0
"Dctd"	1224.742	1233.721	1194.688	1269.299
"Dctn1"	5901.954	5416.266	7120.259	6667.838
"Dctn2"	4097.392	4045.672	5131.54	5311.174
"Dctn3"	1950.025	1908.775	1352.87	1604.7
"Dctn4"	3181.888	3338.029	2777.546	2532.574
"Dctn5"	1275.603	1284.932	1152.021	1010.218
"Dctn6"	1414.963	1378.043	1116.638	1274.32
"Dctpp1"	849.385	727.1968	868.9589	985.1129
"Dcun1d1"	805.6442	779.339	893.9349	808.375
"Dcun1d2"	755.8	749.5434	770.0953	738.0815
"Dcun1d3"	328.5645	355.684	322.6075	296.2368
"Dcun1d4"	682.5597	670.3991	541.148	519.1675
"Dcun1d5"	1805.579	1796.111	1457.978	1530.389
"Dcx"	2.034455	0	1.040669	0
"Dcxr"	91.55047	84.731	50.9928	84.35217
"Dda1"	3430.091	3061.489	3048.12	3421.284
"Ddah1"	938.901	805.41	1225.908	1068.461
"Ddah2"	1529.91	1435.771	1611.997	1697.085
"Ddb1"	32706.92	33013.43	41465.47	38848.19
"Ddb2"	270.5825	264.4352	342.3802	335.4003
"Ddc"	55.94751	52.14215	23.93539	32.13416
"Ddhd1"	489.2864	445.0705	768.0139	642.6832
"Ddhd2"	694.7664	784.9256	773.2173	736.0731
"Ddi1"	0	2.79333	0	0
"Ddi2"	406.891	435.7594	632.7269	446.8657
"Ddit3"	1834.061	1852.909	1308.121	1581.603
"Ddit4"	1852.371	1696.482	1269.617	1628.8
"Ddit4l"	130.2051	126.6309	131.1243	111.4654
"Ddn"	2.034455	0	10.40669	0
"Ddo"	1.017227	0	0	0
"Ddost"	6238.656	6064.319	6019.231	6192.855
"Ddr1"	8958.723	8679.806	7322.149	7354.706
"Ddr2"	3741.363	3978.632	4449.902	3820.953
"Ddrgk1"	1345.792	1367.8	1309.162	1342.605
"Ddt"	275.6687	266.2974	546.3514	699.9222
"Ddx1"	4303.89	4334.316	3468.551	3603.043
"Ddx10"	951.1077	919.9365	1155.143	1128.712
"Ddx11"	910.4186	808.2034	949.0904	956.9955
"Ddx17"	7155.178	7234.724	9386.837	9327.944
"Ddx18"	1902.215	1997.231	2274.903	2308.639
"Ddx19a"	2288.762	2313.808	2152.104	2277.509
"Ddx19b"	676.4563	664.8124	807.5594	744.1067
"Ddx20"	989.7624	986.0453	1120.801	1160.847
"Ddx21"	5792.093	5780.33	8375.307	7919.062
"Ddx23"	5496.08	5628.559	7729.051	7489.268
"Ddx24"	4772.831	4554.058	4256.337	4068.988
"Ddx25"	10.17227	5.586659	3.122008	8.03354
"Ddx26b"	94.60216	117.3198	66.60284	60.25155
"Ddx27"	3138.147	3238.4	3953.503	3886.225
"Ddx28"	601.1815	608.9458	454.7725	483.0166
"Ddx31"	314.3233	391.9973	493.2772	485.025
"Ddx39"	4271.338	4370.63	4804.77	5354.355
"Ddx39b"	4260.149	4120.161	5261.624	5555.193
"Ddx3x"	9504.974	9695.647	11115.39	9817.99
"Ddx3y"	1058.934	1076.363	649.3776	569.3772
"Ddx4"	127.1534	103.3532	98.86358	173.7253
"Ddx41"	1796.424	1742.107	2154.185	2171.064
"Ddx42"	2839.082	2856.645	2723.432	2417.091
"Ddx46"	2847.22	2857.576	3660.034	3385.133
"Ddx47"	2122.954	2100.584	3180.285	3228.479
"Ddx49"	2441.346	2207.661	2473.671	2496.423
"Ddx5"	18383.34	18950.88	20764.47	21700.6
"Ddx50"	1493.29	1421.805	2133.372	2128.888
"Ddx51"	919.5737	827.7567	1075.011	1074.486
"Ddx52"	1700.804	1771.902	2760.896	2668.14
"Ddx54"	3906.154	3688.126	3385.297	3431.326
"Ddx55"	469.9591	466.486	531.782	504.1046
"Ddx56"	1557.375	1612.682	1446.53	1513.318
"Ddx58"	4089.255	4108.057	3140.74	2838.852
"Ddx59"	267.5308	310.0596	259.1267	215.9014
"Ddx6"	5170.567	5392.057	5787.162	5466.824
"Ddx60"	334.6678	391.9973	563.0021	529.2095
"Deaf1"	250.238	247.6752	341.3395	374.5638
"Dear1"	37.63742	24.20886	30.17941	43.18028
"Deb1"	273.6342	270.0219	207.0932	252.0523
"Decr1"	1370.205	1356.627	1027.141	1049.381
"Decr2"	784.2824	749.5434	709.7365	614.5658
"Dedd"	779.1963	833.3433	757.6073	819.4211
"Dedd2"	167.8425	189.9464	273.696	295.2326
"Def6"	469.9591	371.5128	200.8492	245.023
"Def8"	2010.042	1951.606	2086.542	2020.435
"Defa21"	0	1.86222	0	0
"Defb1"	0	0	0	0
"Defb13"	0	0	0	0
"Defb15"	0	0.9311099	0	0
"Defb19"	0	0	0	1.004193
"Defb2"	0	0	0	0
"Defb20"	0	0	0	4.01677
"Defb23"	0	0.9311099	0	1.004193
"Defb25"	27.46514	25.13997	19.77272	22.09224
"Defb33"	0	0	0	0
"Defb36"	0	0	0	0
"Defb43"	0	0.9311099	1.040669	1.004193
"Defb45"	1.017227	0	0	0
"Defb48"	3.051682	0	0	4.01677
"Defb50"	0	0	0	0
"Degs1"	3599.968	3660.193	2601.673	2527.553
"Degs2"	195.3077	161.082	128.0023	128.5366
"Dek"	4322.2	4359.456	5534.279	5165.566
"Dennd1a"	480.1314	432.9661	354.8682	361.5093
"Dennd1b"	504.5448	575.4259	676.435	497.0753
"Dennd1c"	1.017227	0	0	3.012578
"Dennd2a"	163.7736	150.8398	316.3635	261.0901
"Dennd2c"	159.7047	169.462	170.6698	136.5702
"Dennd2d"	65.10256	69.83324	75.96886	46.19286
"Dennd3"	280.7548	290.5063	342.3802	290.2116
"Dennd4a"	1214.57	1240.238	785.7053	709.9641
"Dennd4b"	136.3085	159.2198	170.6698	105.4402
"Dennd4c"	943.9871	995.3564	1136.411	983.1045
"Dennd5a"	3147.302	3323.131	2541.314	2476.339
"Dennd5b"	181.0665	177.842	288.2654	214.8972
"Dennd6a"	564.5613	621.9814	843.9828	757.1612
"Dennd6b"	152.5841	145.2531	262.2487	248.0356
"Denr"	2138.212	2109.895	1894.018	2168.052
"Depdc1a"	216.6695	285.8507	765.9326	645.6958
"Depdc1b"	222.7728	213.2242	360.0716	336.4045
"Depdc5"	958.2283	1000.012	1194.688	1068.461
"Depdc7"	15.25841	22.34664	133.2057	109.457
"Deptor"	197.3421	163.8753	653.5403	611.5532
"Dera"	906.3497	876.1744	916.8297	1049.381
"Derl1"	5394.357	5452.579	4699.663	4857.279
"Derl2"	1301.034	1256.067	1286.267	1474.155
"Derl3"	1.017227	0	2.081339	0
"Des"	61.03365	44.69327	9.366024	14.0587
"Desi1"	2284.693	2362.226	2240.561	2117.842
"Desi2"	864.6434	880.8299	949.0904	867.6223
"Det1"	208.5316	279.333	273.696	272.1362
"Dexi"	357.0469	316.5774	265.3707	310.2955
"Dffa"	313.3061	304.4729	451.6505	435.8196
"Dffb"	53.91306	48.41771	82.21287	74.31025
"Dfna5"	253.2896	301.6796	379.8443	414.7315
"Dfnb59"	0	0	0	0
"Dgat1"	640.8533	635.948	797.1527	799.3372
"Dgat2"	56.96474	93.11099	148.8157	96.40248
"Dgcr14"	726.3004	747.6812	787.7867	834.484
"Dgcr2"	3547.072	3421.829	3099.113	2958.351
"Dgcr6"	1069.106	1063.327	907.4636	1042.352
"Dgcr8"	1075.209	1036.325	1350.789	1260.262
"Dgka"	214.635	224.3975	128.0023	126.5283
"Dgkb"	0	0	0	0
"Dgkd"	881.9362	895.7277	849.1861	751.136
"Dgke"	401.8049	436.6905	605.6695	523.1843
"Dgkeos"	0	2.79333	3.122008	3.012578
"Dgkg"	2.034455	1.86222	0	0
"Dgkh"	119.0156	108.9399	163.3851	127.5325
"Dgki"	6.103365	5.586659	21.85406	10.04193
"Dgkk"	0	0.9311099	0	0
"Dgkq"	405.8738	412.4817	464.1385	408.7064
"Dgkz"	1461.756	1340.798	1628.647	1404.865
"Dguok"	573.7163	596.8414	602.5475	652.7251
"Dhcr24"	1853.389	1839.873	3310.369	3009.565
"Dhcr7"	866.6778	878.0366	1009.449	940.9284
"Dhdds"	847.3505	952.5254	1227.99	1257.249
"Dhdh"	26.44791	20.48442	0	1.004193
"Dhfr"	1538.048	1597.785	1858.635	1996.335
"Dhh"	6.103365	4.655549	4.162677	7.029348
"Dhodh"	689.6802	657.3636	640.0116	634.6497
"Dhps"	1468.877	1442.289	1511.052	1630.809
"Dhrs1"	887.0224	870.5877	1060.442	1122.687
"Dhrs11"	233.9623	222.5353	370.4783	476.9914
"Dhrs13"	340.7712	328.6818	429.7964	493.0585
"Dhrs3"	470.9763	459.0372	1098.947	1030.302
"Dhrs4"	507.5965	561.4592	579.6528	651.7209
"Dhrs7"	636.7844	609.877	567.1648	558.331
"Dhrs7b"	1305.103	1263.516	879.3656	866.6181
"Dhrs9"	350.9435	370.5817	412.105	358.4967
"Dhrsx"	851.4194	759.7856	905.3823	917.832
"Dhtkd1"	36.62019	54.00437	37.46409	49.20543
"Dhx15"	5430.978	5593.177	5886.026	5746.994
"Dhx16"	2089.385	2013.991	1892.977	2061.607
"Dhx29"	1244.069	1198.338	1430.92	1331.559
"Dhx30"	1898.147	1850.115	1859.676	1857.756
"Dhx32"	950.0905	957.1809	782.5833	893.7313
"Dhx33"	846.3333	982.3209	1260.251	1156.83
"Dhx34"	550.3201	541.9059	710.7771	619.5868
"Dhx35"	442.494	371.5128	589.0188	629.6287
"Dhx36"	1819.82	1918.086	2406.027	2208.219
"Dhx37"	1485.152	1387.354	1760.812	1575.578
"Dhx38"	4547.007	4419.979	5796.528	5231.843
"Dhx40"	1866.612	1923.673	2403.946	2335.752
"Dhx57"	855.4883	866.8633	787.7867	805.3624
"Dhx58"	1369.188	1339.867	1015.693	1034.318
"Dhx8"	1838.13	1772.833	2185.406	2114.829
"Dhx9"	6614.013	6951.666	8421.096	7762.408
"Diablo"	1066.054	1018.634	1135.37	1104.612
"Diap1"	3368.04	3412.518	2920.118	2523.536
"Diap2"	511.6654	512.1104	443.3251	366.5303
"Diap3"	1413.946	1485.12	2029.305	1840.685
"Dicer1"	1231.863	1199.27	1400.741	1178.922
"Dido1"	1714.028	1630.373	1882.571	1696.081
"Diexf"	385.5292	418.9994	463.0978	445.8615
"Dimt1"	500.4759	446.0016	499.5213	555.3185
"Dio1"	0	0	0	0
"Dio2"	7.120592	4.655549	10.40669	4.01677
"Dio3os"	0	0	0	0
"Dip2a"	926.6943	997.2187	1326.853	1290.387
"Dip2b"	986.7107	986.9765	1515.215	1242.186
"Dip2c"	894.143	928.3165	1032.344	926.8697
"Diras1"	5.086137	0.9311099	2.081339	0
"Diras2"	1.017227	0.9311099	5.203347	13.0545
"Dirc2"	497.4242	519.5593	570.2868	574.3981
"Dis3"	1216.604	1302.623	2268.659	1959.18
"Dis3l"	776.1446	740.2323	713.8991	621.5952
"Dis3l2"	253.2896	235.5708	197.7272	212.8888
"Disc1"	4.06891	0.9311099	3.122008	2.008385
"Disp1"	896.1774	905.9699	1128.086	1018.251
"Disp2"	32.55128	33.51996	11.44736	24.10062
"Dixdc1"	423.1666	442.2772	377.763	360.5051
"Dkc1"	1809.648	1875.255	2069.891	2104.788
"Dkk1"	0	0	1.040669	0
"Dkk2"	38.65464	38.1755	3.122008	6.025155
"Dkk3"	2.034455	5.586659	0	0
"Dkk4"	0	0.9311099	0	0
"Dlat"	1477.014	1614.545	1556.841	1640.851
"Dlc1"	1648.926	1642.478	5033.717	4535.938
"Dld"	2691.584	2751.43	2217.666	2316.672
"Dlec1"	8.13782	6.517769	13.5287	9.037733
"Dleu2"	49.84415	51.21104	88.45689	112.4696
"Dleu7"	1.017227	0	0	0
"Dlg1"	4537.852	4581.061	6039.004	5848.417
"Dlg2"	83.41265	57.72881	27.0574	32.13416
"Dlg3"	536.0789	582.8748	439.1624	435.8196
"Dlg4"	728.3349	709.5057	634.8083	648.7084
"Dlg5"	1968.335	1845.46	2725.513	2517.511
"Dlgap1"	15.25841	14.89776	6.244016	8.03354
"Dlgap2"	2.034455	0.9311099	1.040669	0
"Dlgap3"	4.06891	0	1.040669	4.01677
"Dlgap4"	1729.287	1755.142	1814.927	1692.064
"Dlgap5"	1170.829	1141.541	2569.413	2481.36
"Dlk1"	25.43069	13.96665	32.26075	32.13416
"Dlk2"	166.8253	178.7731	317.4041	285.1907
"Dll1"	4.06891	4.655549	8.325354	11.04612
"Dll3"	1.017227	1.86222	0	0
"Dll4"	2.034455	0	1.040669	1.004193
"Dlst"	3952.946	4062.432	3161.553	3253.584
"Dlx1"	123.0845	86.59322	136.3277	126.5283
"Dlx1as"	65.10256	53.07326	73.88752	65.27251
"Dlx2"	209.5489	217.8797	291.3874	253.0565
"Dlx3"	16.27564	13.96665	59.31815	59.24736
"Dlx4"	351.9607	243.0197	359.0309	458.916
"Dlx5"	9.155047	13.03554	18.73205	25.10481
"Dlx6"	1.017227	0.9311099	10.40669	12.05031
"Dlx6as2"	0	0.9311099	3.122008	4.01677
"Dlx6os1"	1.017227	4.655549	4.162677	13.0545
"Dmap1"	509.631	591.2548	727.4278	780.2576
"Dmbt1"	0	0	0	0
"Dmbx1"	0	0	0	2.008385
"Dmc1"	0	0	0	0
"Dmd"	298.0477	364.064	301.7941	277.1571
"Dmgdh"	0	0	1.040669	1.004193
"Dmkn"	0	0	1.040669	2.008385
"Dmpk"	1559.41	1531.676	412.105	427.786
"Dmr"	376.3742	338.924	269.5333	225.9433
"Dmrt2"	0	0.9311099	9.366024	8.03354
"Dmrta1"	1.017227	2.79333	0	0
"Dmrta2"	14.24118	17.69109	83.25354	93.3899
"Dmrtb1"	0	2.79333	0	0
"Dmrtc1a"	0	0	1.040669	1.004193
"Dmtf1"	914.4875	1025.152	862.7149	746.115
"Dmtn"	9.155047	12.10443	16.65071	13.0545
"Dmwd"	1510.583	1421.805	1224.868	1392.815
"Dmxl1"	1772.01	1933.915	1631.769	1307.459
"Dmxl2"	46.79246	41.89994	29.13874	29.12158
"Dna2"	141.3946	146.1842	364.2343	318.329
"Dnaaf1"	48.82692	67.97102	77.00953	71.29767
"Dnaaf2"	669.3357	684.3657	525.538	548.2891
"Dnaaf3"	5.086137	13.03554	20.81339	23.09643
"Dnah1"	6.103365	5.586659	4.162677	0
"Dnah10"	4.06891	1.86222	7.284685	15.06289
"Dnah11"	242.1001	275.6085	207.0932	208.872
"Dnah17"	371.288	351.0284	175.8731	146.6121
"Dnah2"	3.051682	1.86222	2.081339	9.037733
"Dnah5"	4.06891	6.517769	2.081339	5.020963
"Dnah6"	10.17227	1.86222	0	1.004193
"Dnah7a"	0	0	0	1.004193
"Dnah7b"	40.6891	50.27993	55.15547	42.17609
"Dnah8"	1.017227	0	3.122008	1.004193
"Dnah9"	1.017227	0.9311099	1.040669	0
"Dnaic1"	0	0	0	0
"Dnaic2"	110.8778	114.5265	53.07413	67.2809
"Dnaja1"	9203.874	9221.712	9076.718	9754.726
"Dnaja2"	8010.667	7947.954	7680.139	7711.194
"Dnaja3"	2252.142	2416.23	1948.133	1933.071
"Dnaja4"	368.2364	368.7195	24.97606	36.15093
"Dnajb1"	2357.933	2397.608	2168.755	2270.479
"Dnajb11"	4287.614	4490.743	3434.209	3382.12
"Dnajb12"	1163.708	1100.572	1508.97	1360.681
"Dnajb13"	3.051682	1.86222	0	2.008385
"Dnajb14"	418.0805	374.3062	331.9735	347.4506
"Dnajb2"	521.8377	591.2548	602.5475	650.7168
"Dnajb3"	2.034455	0	0	0
"Dnajb4"	1109.795	1208.581	1436.124	1441.016
"Dnajb5"	196.3249	195.5331	226.8659	198.8301
"Dnajb6"	3334.472	3406.931	2953.419	2908.142
"Dnajb7"	2.034455	0.9311099	2.081339	3.012578
"Dnajb8"	0	0	0	0
"Dnajb9"	449.6146	465.5549	196.6865	203.8511
"Dnajc1"	802.5925	870.5877	933.4804	864.6098
"Dnajc10"	3940.739	3988.875	4743.371	4630.332
"Dnajc11"	1984.611	1933.915	2467.427	2419.1
"Dnajc12"	46.79246	43.76216	43.70811	70.29348
"Dnajc13"	4016.014	4087.572	4453.024	4010.745
"Dnajc14"	2080.23	2166.693	2591.267	2656.089
"Dnajc15"	399.7704	351.9595	436.0404	490.046
"Dnajc16"	632.7155	678.7791	786.746	793.3121
"Dnajc17"	190.2215	173.1864	185.2391	211.8846
"Dnajc18"	927.7115	905.9699	567.1648	582.4317
"Dnajc19"	629.6638	625.7058	784.6647	813.3959
"Dnajc2"	2180.936	2158.313	2671.398	2489.393
"Dnajc21"	905.3325	936.6965	982.3918	994.1506
"Dnajc22"	27.46514	29.79552	1.040669	1.004193
"Dnajc24"	300.0821	256.9863	279.94	318.329
"Dnajc25"	567.6129	470.2105	473.5045	468.9579
"Dnajc27"	211.5833	224.3975	118.6363	140.587
"Dnajc28"	78.32652	78.21323	56.19614	53.2222
"Dnajc3"	2547.138	2676.01	2836.865	2474.33
"Dnajc30"	504.5448	443.2083	371.5189	449.8783
"Dnajc4"	265.4964	310.0596	322.6075	295.2326
"Dnajc5"	3249.025	3246.78	3145.943	3115.005
"Dnajc6"	0	8.379989	9.366024	3.012578
"Dnajc7"	3295.817	3349.202	3197.977	3321.869
"Dnajc8"	2584.775	2730.014	3339.508	3514.674
"Dnajc9"	2373.192	2189.97	2487.2	2572.741
"Dnal1"	449.6146	374.3062	312.2008	287.1991
"Dnal4"	677.4735	674.1235	626.4829	720.006
"Dnali1"	6.103365	4.655549	8.325354	5.020963
"Dnase1"	44.75801	42.83105	35.38276	45.18866
"Dnase1l1"	267.5308	273.7463	186.2798	273.1404
"Dnase1l2"	3.051682	2.79333	6.244016	2.008385
"Dnase1l3"	3.051682	5.586659	4.162677	7.029348
"Dnase2a"	664.2496	619.1881	755.5259	755.1528
"Dnd1"	35.60296	24.20886	22.89472	27.1132
"Dner"	3.051682	2.79333	1.040669	5.020963
"Dnlz"	822.937	886.4166	1011.531	1061.431
"Dnm1"	2039.541	1815.664	915.789	984.1087
"Dnm1l"	2331.485	2384.572	2276.984	2254.412
"Dnm2"	4165.547	4048.466	3144.903	3309.819
"Dnm3"	10.17227	13.03554	18.73205	21.08804
"Dnm3os"	51.8786	41.89994	63.48083	72.30186
"Dnmbp"	884.9879	829.6189	957.4158	873.6475
"Dnmt1"	6775.752	6650.918	8023.56	7305.501
"Dnmt3a"	1010.107	989.7698	497.4399	402.6812
"Dnmt3b"	9.155047	8.379989	36.42343	34.14255
"Dnmt3l"	0	2.79333	2.081339	4.01677
"Dnpep"	1170.829	1175.992	1130.167	1267.291
"Dnph1"	989.7624	1038.187	840.8608	994.1506
"Dntt"	0	0.9311099	0	0
"Dnttip1"	832.0921	756.9923	882.4876	1082.52
"Dnttip2"	2320.296	2418.092	2575.657	2410.062
"Doc2a"	512.6827	433.8972	507.8466	549.2933
"Doc2b"	0	0	10.40669	11.04612
"Doc2g"	12.20673	13.96665	22.89472	21.08804
"Dock1"	1277.638	1267.241	1638.013	1413.903
"Dock10"	9.155047	10.24221	2.081339	2.008385
"Dock11"	1861.526	1854.771	1923.157	1602.691
"Dock2"	1.017227	0	2.081339	2.008385
"Dock3"	97.65384	101.491	20.81339	22.09224
"Dock4"	165.8081	162.0131	229.9879	204.8553
"Dock5"	3783.069	3783.099	3342.63	3040.695
"Dock6"	333.6506	377.0995	318.4448	293.2242
"Dock7"	1886.957	1972.091	2082.379	1917.004
"Dock8"	866.6778	801.6856	176.9138	157.6582
"Dock9"	984.6762	948.8009	1512.092	1335.576
"Dohh"	1834.061	1656.444	2284.269	2374.915
"Dok1"	2355.899	2298.91	1687.966	1870.811
"Dok2"	10.17227	9.311099	2.081339	7.029348
"Dok3"	4.06891	2.79333	10.40669	13.0545
"Dok4"	338.7368	307.2663	336.1362	379.5848
"Dok6"	31.53405	22.34664	12.48803	9.037733
"Dok7"	0	0.9311099	0	0
"Dolk"	491.3209	519.5593	492.2366	462.9328
"Dolpp1"	211.5833	235.5708	303.8754	353.4758
"Donson"	791.403	883.6233	905.3823	915.8236
"Dopey1"	582.8714	647.1214	643.1336	531.2178
"Dopey2"	213.6178	194.602	344.4615	253.0565
"Dos"	501.4932	440.415	561.9614	560.3394
"Dot1l"	1249.155	1244.894	2442.451	2095.75
"Doxl2"	2.034455	0	0	0
"Dpagt1"	489.2864	512.1104	455.8132	510.1298
"Dpcd"	477.0797	452.5194	545.3107	623.6036
"Dpcr1"	56.96474	80.07545	129.043	84.35217
"Dpep1"	1.017227	3.724439	1.040669	5.020963
"Dpep2"	6.103365	5.586659	2.081339	0
"Dpep3"	0	1.86222	1.040669	0
"Dpf1"	93.58493	78.21323	43.70811	45.18866
"Dpf2"	2489.156	2422.748	3298.922	3527.728
"Dpf3"	0	0	0	3.012578
"Dph1"	273.6342	280.2641	267.452	315.3165
"Dph2"	442.494	439.4839	573.4088	569.3772
"Dph3"	994.8485	989.7698	1099.987	1430.974
"Dph5"	337.7195	347.304	285.1434	340.4213
"Dph6"	878.8846	929.2476	798.1934	873.6475
"Dph7"	204.4627	193.6709	300.7534	336.4045
"Dpm1"	799.5408	793.3056	765.9326	877.6643
"Dpm2"	1078.261	1129.436	1140.574	1252.228
"Dpm3"	549.3028	521.4215	271.6147	370.547
"Dpp10"	1.017227	0	0	0
"Dpp3"	3916.326	3782.168	4393.706	4440.539
"Dpp4"	45.77524	40.03772	5.203347	7.029348
"Dpp6"	0	0	0	0
"Dpp7"	1782.183	1696.482	1724.389	1786.459
"Dpp8"	2121.937	2268.184	1940.848	1663.947
"Dpp9"	3138.147	2969.309	3395.704	3172.244
"Dppa2"	5.086137	5.586659	0	4.01677
"Dppa4"	0	0	0	0
"Dppa5a"	0	0	0	2.008385
"Dpt"	1828.975	1757.935	272.6554	320.3374
"Dpy19l1"	3495.194	3611.775	1894.018	1814.576
"Dpy19l3"	866.6778	946.9387	796.112	726.0312
"Dpy19l4"	575.7508	554.9415	578.6121	452.8908
"Dpy30"	902.2808	889.2099	741.9972	836.4924
"Dpyd"	7.120592	1.86222	0	1.004193
"Dpys"	0	1.86222	0	2.008385
"Dpysl2"	932.7976	867.7944	1189.485	1065.448
"Dpysl3"	2916.391	2672.285	1527.703	1304.446
"Dpysl5"	224.8073	214.1553	200.8492	172.7211
"Dqx1"	17.29287	13.03554	47.87079	35.14674
"Dr1"	1513.635	1621.993	1626.566	1581.603
"Dram1"	224.8073	200.1886	221.6626	216.9056
"Dram2"	593.0436	625.7058	440.2031	421.7609
"Drap1"	2507.466	2324.05	2435.166	2966.385
"Draxin"	10.17227	12.10443	7.284685	8.03354
"Drc1"	0	5.586659	2.081339	3.012578
"Drd1a"	0	0	0	0
"Drd2"	0	0	0	0
"Drd4"	1.017227	0	11.44736	12.05031
"Dreh"	0	5.586659	0	0
"Drg1"	2149.402	2066.133	1988.719	2158.01
"Drg2"	3154.422	3074.525	2281.147	2361.861
"Drosha"	3606.071	3520.526	5037.88	4582.13
"Drp2"	22.379	14.89776	2.081339	5.020963
"Dsc1"	1.017227	0	3.122008	1.004193
"Dsc2"	1.017227	0	2.081339	2.008385
"Dsc3"	1.017227	0	1.040669	0
"Dscam"	0	0	0	0
"Dscaml1"	0	0	0	1.004193
"Dscc1"	327.5473	381.755	382.9663	370.547
"Dscr3"	2369.123	2573.588	2065.729	2116.838
"Dse"	1210.501	1239.307	1237.356	1075.49
"Dsel"	568.6302	600.5659	130.0837	140.587
"Dsg1b"	0	0	1.040669	1.004193
"Dsg2"	1.017227	1.86222	1.040669	1.004193
"Dsg3"	0	0	0	4.01677
"Dsn1"	516.7516	500.9371	758.6479	812.3918
"Dsp"	5.086137	2.79333	29.13874	17.07127
"Dst"	6178.64	6428.382	8618.823	6744.157
"Dstn"	6043.349	6041.041	6616.575	6674.868
"Dstyk"	748.6794	735.5768	568.2054	500.0879
"Dtd1"	280.7548	365.9262	351.7462	385.6099
"Dtd2"	378.4086	304.4729	300.7534	285.1907
"Dtl"	1089.451	1189.958	1378.887	1404.865
"Dtna"	679.508	646.1902	780.502	704.9432
"Dtnb"	699.8525	660.1569	364.2343	368.5387
"Dtnbp1"	1900.181	1827.769	1368.48	1549.469
"Dtwd1"	499.4587	558.6659	402.739	500.0879
"Dtwd2"	135.2913	126.6309	92.61957	96.40248
"Dtx1"	1.017227	0.9311099	2.081339	2.008385
"Dtx2"	862.6089	872.4499	1060.442	1098.587
"Dtx3"	963.3144	1020.496	695.1671	832.4756
"Dtx3l"	1287.81	1223.478	962.6191	891.723
"Dtx4"	974.5039	1000.012	1284.186	1097.582
"Dtymk"	1500.411	1480.465	1462.14	1699.094
"Duox1"	13.22396	15.82887	17.69138	12.05031
"Duox2"	0	1.86222	0	1.004193
"Duoxa1"	16.27564	14.89776	9.366024	3.012578
"Duoxa2"	4.06891	0	0	0
"Dus1l"	1255.259	1272.827	824.2101	852.5595
"Dus2"	446.5629	425.5172	320.5261	279.1655
"Dus3l"	1057.917	1004.668	1241.518	1252.228
"Dus4l"	197.3421	167.5998	171.7104	145.6079
"Dusp1"	1543.134	1484.189	1593.265	1689.052
"Dusp10"	135.2913	138.7354	387.129	358.4967
"Dusp11"	2643.774	2703.012	3842.151	3346.974
"Dusp12"	285.8409	346.3729	315.3228	337.4087
"Dusp13"	15.25841	7.448879	15.61004	16.06708
"Dusp14"	347.8918	351.0284	385.0476	401.677
"Dusp15"	1.017227	0	0	0
"Dusp16"	1605.185	1622.924	2310.286	2085.708
"Dusp18"	920.5909	941.3521	1127.045	1067.457
"Dusp19"	321.4439	379.8928	344.4615	418.7483
"Dusp2"	4.06891	1.86222	0	3.012578
"Dusp22"	283.8065	234.6397	390.251	436.8237
"Dusp23"	74.25761	55.86659	56.19614	58.24317
"Dusp26"	0	0	1.040669	0
"Dusp27"	0	0.9311099	0	1.004193
"Dusp28"	183.1009	167.5998	63.48083	93.3899
"Dusp3"	2732.273	2882.716	2190.609	1943.113
"Dusp4"	3562.331	3392.964	3488.323	3158.185
"Dusp5"	720.1971	646.1902	1335.179	1234.153
"Dusp6"	1927.646	1914.362	2298.838	2281.525
"Dusp7"	558.4579	559.597	467.2605	394.6477
"Dusp8"	453.6835	479.5216	374.6409	372.5554
"Dusp9"	152.5841	137.8043	166.5071	164.6876
"Dut"	1843.216	1817.526	1657.786	1934.075
